inviterAddress,invitedAddress,invitedRegisteredAt,volume,tradesCount,fees
0xc24155df660ab2252d9d0858b1ee007959fa9e45,0xb3bdc7fa16d62ec34a9e9d9ad4384e6af47fa9de,2026-01-26T19:11:26.017Z,479.122635,19,4.877365
0x9d82d0c5af80d177806d9b18d6cc784211bb8d20,0xecfc31dcb7530baf510fd6c1971e7ac18c0576c3,2026-02-16T22:08:23.103Z,495.99,15,5.01
0xce48d613fe4a174b0678681a53c0136e17e29ca0,0xcc46001d4a1fa3f161e9b07bea4777e309457103,2026-01-19T19:24:47.025Z,532.340475,23,11.609525
0xe68035fc8f7a5c45d669d0d9335bba7d4eb07f91,0x4c4c84b5ce537df064fa8b04a0af972cfc8c1bb5,2026-03-07T02:51:54.947Z,579.784025,3,8.2159749999999995
0x5fb1f3de4dfe5bdcc9ec2a29ba559c81ec53b900,0x9417d92748f2e630743e42cd5b6352d5d355c7af,2026-03-07T10:12:30.549Z,596.479951,7,6.320049
0x8d4878402f604dcc729f129ba945703c4c9c60b9,0x27b147df43ac82e8d238dfc7aa6106aecaf9f57b,2025-12-18T06:24:28.274Z,601.607216,34,8.39278400000000014
0xd0e93a6fe3f0a04922a48af7d16fd3af3d057942,0xe58728f2cbb94f6c92c3e7f8f16be66e7c1ebf3e,2026-02-28T12:37:57.994Z,621.5616,15,6.2784
0x059a59c39d3150e5221df2fdace64076b7f8a4b6,0x350d8f312c82e958f30892f3420b7eb4060d9b3b,2025-12-18T07:43:33.894Z,652.714051,34,9.2859490000000001
0x20956414df16f474b4726cfec8bd995d660b62c5,0xd4e967ca873014649229e05af32a9d7e945d208c,2026-03-20T13:51:28.343Z,669.017061999999999,22,7.982938
0x10b7149b801ddfaf3a59d63e8d64d20a5e488426,0x053093cb4eb008880f23412315e3f9b23e5660df,2026-03-06T13:50:53.738Z,684.8226,24,6.9174
0xe4835b724402b1cb04fc0920445f21f10aff9502,0xddd1fcaaf01c5ad353a86445d8a935f336a307bf,2026-02-25T20:41:59.048Z,700.41587800000000005,134,7.0841220000000000013
0x20ee1b0b86a0b0fca908b1be145bac2bb8196e05,0x006b072d9500ff3123653a54c5ec1dd09ecb2b99,2026-03-02T05:10:18.848Z,759.533612,38,9.466388
0x20956414df16f474b4726cfec8bd995d660b62c5,0x89b2bad5b30a4536224eebfd26e3ecefa3c0ff9c,2026-03-22T07:17:50.901Z,828.54691,13,11.45309
0x439f79b608fe1708cafd720581855a444e1b02bf,0x5ac56b8dd60b4df028713c69bfeea47e1515794c,2026-01-17T13:05:29.032Z,838.004321000000002,22,16.99567900000000015
0xca2c1ab4189b5af1768e0ebc81f49d9853561f1a,0xab61bb547891b00f41b009247add4e147fe77d8e,2026-02-24T06:49:39.096Z,853.25569,8,9.74431
0x6a248c41b87a29f55feb3e83060108c85c4b7735,0x3a554db818be585eb8328b482f97f42ad0cae3b6,2026-02-25T12:55:57.075Z,951.207621,6,18.7923790000000003
0x127416f1776efbc781e5b89727e1d5799c8f696d,0x059a59c39d3150e5221df2fdace64076b7f8a4b6,2025-12-18T07:17:50.340Z,953.614276,55,12.38572400000000017
0x2c783c5fe6c0c97feea6dd9ebf1e44ab82588004,0x648fac66418f6629616f52821d69aa498ed9e1bb,2025-12-27T08:20:14.120Z,1156.452275999999999,39,20.04772399999999988
0x9e99297f1fe3722cc0276b3ecf6283abd6175f4f,0x8f562f70ffa72eb1545f3e63b0be4dd1a3387593,2026-02-19T07:18:05.219Z,1173.6031799999999993,112,12.4982910000000001
0x0ad2cf55ca69d287c006b18fc51b9eb4a60deab2,0xa3a61841a3b817e4aee4df564b7b218636ad02b8,2026-01-25T15:01:53.945Z,1229.4345080000000065,56,30.37549200000000014
0x3db1fa69e29c873e6d43a7cba530c5782e99e879,0x22705e4e5ec9e3c06f817dec91b9ba8df9017e29,2026-02-25T17:08:13.192Z,1315.265675,89,15.734325
0x25b73f297a31dc91db5c3367a48c7cced11da27b,0xdf83c58dddeecbd9f42a10ec46bbbf4eca982670,2025-12-21T03:06:24.724Z,1454.304896,91,48.79510399999999986
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xb68be55ee7f9176f15a954dc8ea0b53254641bd5,2026-01-11T13:15:33.174Z,1524.2105060000000012,222,18.729493999999999872
0x22705e4e5ec9e3c06f817dec91b9ba8df9017e29,0x7d65059467fc4aee5f3db3572b3ae4a2dfc9ec17,2026-02-26T12:47:20.747Z,1690.528182,139,17.37181800000000002
0x519556b80b6d68ff479aad6520ac8247c20dec89,0xdfce63c5b8d272d0fcf41b5f21e888e7ebef2e9e,2026-02-02T13:06:13.824Z,1702.625,67,17.317
0xe68035fc8f7a5c45d669d0d9335bba7d4eb07f91,0x7967fb2cc49d77e898535692fbf3038ccefed2ff,2026-03-07T16:57:19.784Z,1760.31535,8,23.1846500000000013
0x78300c6bbd69599ace219ef4c8d51b9b521f52c3,0xe5ab5fcda4e97472771b60b1d62795bde8f6f202,2025-11-28T22:18:27.225Z,1804.272473,17,25.7275269999999999
0x2c783c5fe6c0c97feea6dd9ebf1e44ab82588004,0x2d81fcc8f45f30de22c215a9d38ec790d17ea7eb,2026-01-24T13:41:57.469Z,1834.9917759999999954,166,20.828224
0x5fb1f3de4dfe5bdcc9ec2a29ba559c81ec53b900,0xedd7c87031bd0489d04948806c7d01e8b911ff84,2026-03-07T10:12:33.124Z,1950.6366,29,19.7034
0x5d9cea6b01da69c08134aa5ce8244c4a40b3bd8c,0xb0de0497d6fb452dd1098ec041473f497d81a2b5,2026-02-11T04:33:53.814Z,2060.141792,17,25.858208
0x3a554db818be585eb8328b482f97f42ad0cae3b6,0x28d5d41c8707cc9eb4e179923c27c8a0c2b9ec0a,2026-02-26T09:36:32.091Z,2191.07360400000003,10,28.926395999999999
0x3db1fa69e29c873e6d43a7cba530c5782e99e879,0x39dadf8fd3d5304fa96037579272353132b9cc1a,2026-03-18T12:14:49.085Z,2373.1282900000000001,28,28.0717100000000003
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0xb533b0fa3208f9c22abbef4d705e4ed1f939511d,2026-03-26T16:32:27.719Z,2427.00567999999997,7,28.55432
0x0ba425b72bce0ccb1d1ec72a1b4c6d7559f4a6c7,0x1ba7a8088c75f8fd589e21216837276b84810f32,2026-03-25T18:57:46.215Z,3284.3570519999999962,68,36.661115
0xdae95f4a6626c2d316615f6e211c9fd2f61d2841,0x80ed9384b5ecd6621caf6f52e04af500904dcd4a,2026-03-30T17:49:07.164Z,3163.789134,8,36.210866
0x70648f2d2123db1e48f1eef188d822c402270390,0x20ee1b0b86a0b0fca908b1be145bac2bb8196e05,2026-01-22T03:28:22.472Z,3383.381253999999998,299,36.11874600000000001
0x39ef872eed4ea0918d5bb5113ec90bcb6ba278ad,0x25b73f297a31dc91db5c3367a48c7cced11da27b,2025-12-16T17:44:48.500Z,3443.671776,175,38.32822400000000025
0xdfce63c5b8d272d0fcf41b5f21e888e7ebef2e9e,0xd0e93a6fe3f0a04922a48af7d16fd3af3d057942,2026-02-15T14:03:22.797Z,3741.3437709999999998,54,37.816228999999999996
0xd178689300dcbac5923c88d16b3720d751b7abc8,0x8d4878402f604dcc729f129ba945703c4c9c60b9,2025-11-30T03:42:18.838Z,4592.01814,233,49.98186000000000008
0x216d145fe515620d972156baf7a2e3b2066d60d9,0xd03d64bd7c8eb7bb3eaba3daf308e3f19bd21785,2026-02-25T02:26:49.378Z,4848.712728,304,52.287272000000000004
0x6efef23d9e8e4fbde7ed89b3494b61a1a0b23f13,0xd178689300dcbac5923c88d16b3720d751b7abc8,2025-11-11T13:16:24.837Z,5134.358655,274,78.85134500000000017
0xd581be9bf26e5c9ac5fa70d4af98aedb68d6e958,0x527e808736f6cbd459d8def3228b83cf41671453,2025-12-18T05:29:03.824Z,6131.169418000000014,312,84.83058200000000028
0xbc2a51ecdfbdd8dafd658f88b435ec6c9a2eeb92,0xfe8ba4fc3fb4fe30bba2b806bbb6c32bcec0af1c,2025-11-26T20:43:49.094Z,6243.98497,100,72.71502999999999998
0xfe8ba4fc3fb4fe30bba2b806bbb6c32bcec0af1c,0xbfc2e646301b9ada0ff151329680a22975800faf,2025-12-17T23:28:13.759Z,6348.722370000000002,326,81.2776300000000002
0x1ba7a8088c75f8fd589e21216837276b84810f32,0x22ded34bba63458e5decf30ea9e2fccc43eb9d15,2026-03-26T02:29:34.751Z,8554.2871719999999908,98,116.21282800000000118
0x5c20c0fdda729fd720eb7d09ecb7c7c6a98e41d5,0x127416f1776efbc781e5b89727e1d5799c8f696d,2025-12-17T20:29:25.869Z,8883.94064,453,127.1593600000000002
0xd03d64bd7c8eb7bb3eaba3daf308e3f19bd21785,0x394fe9d7f2f7993caa909854974500ce1ff264c1,2026-03-06T09:42:10.005Z,9210.96,90,93.04
0x8fef0effdd752ddb0c552683ac5336ee26f2acde,0xb05dbe48ae8fb3ebdc21b3bd9f1c40382a37b55c,2026-02-25T02:47:21.469Z,10540.576399,174,106.623601
0xd0f9114f12755918c40d25417e32c6b2aec73a0d,0x4a064100f82842c319df1d3d6ef5b743f4625e04,2026-03-06T01:24:55.170Z,10811.136973,34,110.7630269999999997
0xd6ab23993c68d4e38c090a63acf5e27af260b901,0x5082ab65a99144f29017a7ccd1bcd336e5942aa8,2026-03-11T09:13:04.658Z,12064.704959,103,126.495041
0xb05dbe48ae8fb3ebdc21b3bd9f1c40382a37b55c,0x3db1fa69e29c873e6d43a7cba530c5782e99e879,2026-02-25T13:03:49.652Z,12191.587095,203,126.012905
0x127416f1776efbc781e5b89727e1d5799c8f696d,0xd581be9bf26e5c9ac5fa70d4af98aedb68d6e958,2025-12-17T23:41:39.266Z,13153.328098000000002,668,166.67190200000000102
0xd03d64bd7c8eb7bb3eaba3daf308e3f19bd21785,0x34e917088b882850d35bd8bd2f01b0c5cc84f32d,2026-03-08T14:53:35.095Z,14216.881444,127,149.3185559999999998
0xc45ebbd7694e66965805d9f152e2efe326882098,0x9943f05847fe37430c0747ec3d2bae6b6dc9e0e7,2026-02-11T23:19:30.285Z,19957.951679,34,252.248321000000001
0x0ba425b72bce0ccb1d1ec72a1b4c6d7559f4a6c7,0xd0f9114f12755918c40d25417e32c6b2aec73a0d,2026-03-03T03:24:27.121Z,35869.27513200000001,118,372.8648679999999997
0x7d65059467fc4aee5f3db3572b3ae4a2dfc9ec17,0xd6ab23993c68d4e38c090a63acf5e27af260b901,2026-02-27T09:11:33.859Z,37376.500035,161,402.299964999999999
0x8fef0effdd752ddb0c552683ac5336ee26f2acde,0x216d145fe515620d972156baf7a2e3b2066d60d9,2026-01-25T14:29:22.428Z,43954.81763700000003,251,487.98236300000000102
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x439f79b608fe1708cafd720581855a444e1b02bf,2026-01-09T02:21:11.125Z,57679.00330699999999,390,829.40669299999999935
0x216d145fe515620d972156baf7a2e3b2066d60d9,0xdae95f4a6626c2d316615f6e211c9fd2f61d2841,2026-02-24T15:46:37.855Z,100325.846959,389,1045.153041000000002
0x4244ce74e10b51f229b3c055ba5b01ed6ea3781b,0xc45ebbd7694e66965805d9f152e2efe326882098,2026-01-15T14:21:47.264Z,140702.7088889999999,204,1943.2911110000000009
0xd0f9114f12755918c40d25417e32c6b2aec73a0d,0xfddc0af9c60140cbbc20f0d55cef2abdc8bd770b,2026-03-08T13:56:36.448Z,151986.582508,398,1698.717492
0xd581be9bf26e5c9ac5fa70d4af98aedb68d6e958,0x4244ce74e10b51f229b3c055ba5b01ed6ea3781b,2025-12-18T09:21:49.277Z,173645.898255,230,2214.1017450000000057
0xbc2a51ecdfbdd8dafd658f88b435ec6c9a2eeb92,0x78300c6bbd69599ace219ef4c8d51b9b521f52c3,2025-11-08T22:07:57.855Z,440242.834218,854,5264.5657820000000076
0xfe8ba4fc3fb4fe30bba2b806bbb6c32bcec0af1c,0x5c20c0fdda729fd720eb7d09ecb7c7c6a98e41d5,2025-12-17T12:53:27.905Z,453720.332755,960,5609.7672450000000098
0x38ea4df06ea1fc874aef5fe0a2a8e77510ae041d,0xff73db772c876af5025256b21d98c307bf9b8402,2026-01-16T17:27:36.173Z,0,0,0
0x5ac56b8dd60b4df028713c69bfeea47e1515794c,0xf13a7e1d844e015c2564f3279b08193086685dec,2026-01-17T13:10:19.426Z,0,0,0
0xf13a7e1d844e015c2564f3279b08193086685dec,0xcc04af2c31efbe3aaa426b91dff04aa50eb4bc5c,2026-01-17T13:12:26.663Z,0,0,0
0xcc04af2c31efbe3aaa426b91dff04aa50eb4bc5c,0xca9117d81c46b325a0aecd7ef98a8edcb1cb3e2e,2026-01-17T13:15:20.677Z,0,0,0
0xca9117d81c46b325a0aecd7ef98a8edcb1cb3e2e,0x81c0dd83cfdfb138904263e79e728e3322e05f63,2026-01-17T13:27:29.086Z,0,0,0
0x5ac56b8dd60b4df028713c69bfeea47e1515794c,0x3b49edfae5fe5bdccec1e0aeb48c7823ab27c16a6d2ccbe85d,2026-01-18T14:46:43.405Z,0,0,0
0xd21673e2d79c952df4e3fdb07338cfbb0b69c9a8,0x6a248c41b87a29f55feb3e83060108c85c4b7735,2026-02-24T20:40:54.726Z,0,0,0
0x42f42cf3b3f20ac096a6f5475633c906023cae76,0x148584983ba2d28610d7bee4b9fb82212dda10d5,2026-01-19T18:18:38.363Z,0,0,0
0xa67db87b7d75201d89f5a88b1caab054371ab912,0x575676b48ade03af958a17c7ce7f732e95cdca84,2026-01-19T18:38:57.003Z,0,0,0
0xcc46001d4a1fa3f161e9b07bea4777e309457103,0x6c0149d6dfef35cc976867ecaea19ee09afa4cee,2026-01-19T19:30:19.700Z,0,0,0
0x6c0149d6dfef35cc976867ecaea19ee09afa4cee,0x275bb46e06c9c8b0fa5f459f7ea69c683f146382,2026-01-19T19:41:03.465Z,0,0,0
0x31acb275979346c82209c6f6eb053f9adfeaf898,0xb4e1200c23f86fc18a76d96d9c06dd6e9592d373,2026-01-19T21:33:16.290Z,0,0,0
0xc3be9c635ed3aa8faec0717cf190de3a21822c64,0x84465a23d55fd126add80e39525a804f5a9d8f98,2026-01-20T02:35:36.506Z,0,0,0
0x8898b94ffb619e902f4597d4255f42aee57fff5e,0x21d4cbab7fb5dda6cff441d87c04becca02e87de,2026-01-20T10:51:59.535Z,0,0,0
0x2e79c85dd05420285281117e9cbc5cd8e4cf2561,0x93ba179d75894d2d495a69a09ed7034033c0997a,2026-01-20T12:08:35.864Z,0,0,0
0x2649d688998096cae169a33844024ebce2ae34dc,0x474f41d5bb8e430091bda9b54f8924986e6bbd2b,2026-01-20T13:22:45.715Z,0,0,0
0x84e35e380181b898a6072aba5015cfa8f9f91fa9,0x855be7615b54c60f5fbedbca410fb8bd4f6b2ead,2026-01-20T15:01:14.784Z,0,0,0
0xc35ffbde25a21891ac42a6c7807cbb3d1fdc55c4,0xfaf90f07f31d8ddd9ccae81e1889ee6090100956,2026-01-20T16:29:40.272Z,0,0,0
0xcc46001d4a1fa3f161e9b07bea4777e309457103,0x26dc51d4ebe54517f13f9ee1924239b5a866c417,2026-01-20T16:36:45.526Z,0,0,0
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x373fd86f376e52ecf8ded50fd0aa1f9cc407f066,2026-01-20T17:24:17.955Z,0,0,0
0x7c208d9d90049d97f6ef3e7284be5eeb87b3f025,0x5ed1d6e27c7b17115381e94f092facee71a7d2c0,2026-01-21T05:40:26.867Z,0,0,0
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x8e9c5372c7053355dbeda91658d4d9d409fb7967,2026-01-21T10:03:36.900Z,0,0,0
0x93ba179d75894d2d495a69a09ed7034033c0997a,0x1e95933d72e9248cfbaf6b95a83e3103e837108d,2026-01-21T11:13:27.147Z,0,0,0
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x4e8a649d56b654d4c8ba92bdcf1415fbb95b319a,2026-01-21T11:51:20.676Z,0,0,0
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xe9f369a4fa7d815e88496149367f2e96034f9330,2026-01-21T12:03:44.737Z,0,0,0
0x0bd309922159ca8852b3de0041165743baab8cd9,0x0eee0bcba4cea8e4be7c4345420029b93d0436c8,2026-01-21T13:04:06.695Z,0,0,0
0x1d6ad4a57ce8aeb6b60a92e470f009eef6c44cdc,0x59a9f6dac9f5df269cf0ff9571b68720d0e66a98,2026-01-21T13:05:28.769Z,0,0,0
0x256c04399ad16a69323b4e83aa966bb1a6aefb12,0xc7e6e626a1afd2d05afbd6ae17af5bfc9093fb40,2026-01-21T13:41:23.678Z,0,0,0
0xfd0b9ee1987186178dfe8c4e13b831085b600ef6,0x45bb79b2e2e30b0f6aa2c59f970277a42c4c5709,2026-01-21T14:54:45.925Z,0,0,0
0x648fac66418f6629616f52821d69aa498ed9e1bb,0xeed3c482408d82fdb3bb810f1844a4041f2349f0,2026-01-21T16:25:07.039Z,0,0,0
0xeed3c482408d82fdb3bb810f1844a4041f2349f0,0xb32160a21cc578b1a1fb80581ac284738de417a8,2026-01-22T03:04:14.977Z,0,0,0
0x439f79b608fe1708cafd720581855a444e1b02bf,0xa226003bcf1a93918369f5a16f3ff72f150ae383,2026-01-22T07:50:03.185Z,0,0,0
0x73b38a9141cb5976ab874165333cf53d3aea9554,0xc17643f1f0344912b99236f0afbcfcc390049556,2026-01-22T09:04:18.074Z,0,0,0
0x1a4e68018bffe39ec881e5a7fbbd21c950f4ca1a,0x38b53307e32c5dc2a360697b78bc8d381c7be82b,2026-01-22T09:05:14.014Z,0,0,0
0xd33b3ceff73302f3f005cc24d3ca1d8dab8eacc9,0x5f38acf2091a4554a5ebd3be9e62c284b67ce614,2026-01-22T10:37:14.084Z,0,0,0
0xa94811b4a4ac8b0d39e471a0ed65d57153718c77,0xd6d93956b2b7c34fc27d08050fdcdc1c69c7a7a7,2026-01-22T14:11:34.292Z,0,0,0
0xd6d93956b2b7c34fc27d08050fdcdc1c69c7a7a7,0xb0cb42563ebbfcaccb9542ba8b059bf649cc95cd,2026-01-22T14:15:21.101Z,0,0,0
0xd6aeea9bb3c4cd1ccf44181d3db89f877659d509,0xc5a9cbace889aabcfbcc29e3a78ca27005463d85,2026-01-24T13:27:09.632Z,0,0,0
0x2c783c5fe6c0c97feea6dd9ebf1e44ab82588004,0x2893d1cb635949d7ae3b22e633457fc85787f030,2026-01-24T13:44:38.571Z,0,0,0
0x87cf8c4a37987bdd2a4aaa4027e3abec003989b1,0xe232b6fb285ce9986500305783bb8b4513f4f7ca,2026-01-24T21:23:40.895Z,0,0,0
0xce595730981b507afb975ff48d387340f9ffa70d,0xfc62a9c7ea01d896daaa78bcac45780eb7493bbb,2026-01-26T04:52:29.210Z,0,0,0
0x09d389ec973e77e0d04be975a3819508dca5ad32,0xd02fb2ca01e13e192fba6da048807a0208394032,2026-01-26T06:33:41.491Z,0,0,0
0xd03cd0f15db195bca166e9fef75ffc34078e1263,0x9811cd50761593986bde473ca5d7dde103ccac7f,2026-01-27T12:30:49.461Z,0,0,0
0x84e35e380181b898a6072aba5015cfa8f9f91fa9,0x082eab0c4fba4ce7cc8df52c9fc9efb36d66664f,2026-01-27T12:36:39.256Z,0,0,0
0xd03cd0f15db195bca166e9fef75ffc34078e1263,0xd135121775d21e6960e4814c7d36ce1c29e41b70,2026-01-27T14:56:19.125Z,0,0,0
0xd03cd0f15db195bca166e9fef75ffc34078e1263,0xbb358cef7dccb3b594bdfc9b5b912363eb4b0190,2026-01-27T15:02:36.095Z,0,0,0
0xd03cd0f15db195bca166e9fef75ffc34078e1263,0x8d4cd357308ac347dd13f73b168a1a992cffc2b8,2026-01-27T17:40:59.393Z,0,0,0
0xd03cd0f15db195bca166e9fef75ffc34078e1263,0x7f093801449f1ad6a4ba9ea3558daf8eb71f26f0,2026-01-27T17:50:08.935Z,0,0,0
0x2d923507a8e805ea0105391d9558b3ff9882b026,0xf67fe1c574dfdab31127a8b2837d14dbaa8e4223,2026-01-27T18:50:54.344Z,0,0,0
0x7c0f31924b2028ac3e71672f6d89fbe48433190d,0x286328b42604a9fd24d49b5bd7612a28633902e9,2026-01-27T23:37:41.120Z,0,0,0
0x2d923507a8e805ea0105391d9558b3ff9882b026,0xe11e9e778a826d99f29f3291337dc054f21b1712,2026-01-28T23:30:34.223Z,0,0,0
0x530849607a3eb8f339edaa80091bb0b29f68046f,0x64d50fe2927d28d50fe4f4fb09a58022c6ca9828,2026-01-30T20:30:27.037Z,0,0,0
0x6ced70494e8923c6a4bd4056e0a16835252cd65c,0x9148a2e4b48ab67bb648df86cff39188d3e2e3d0,2026-02-04T11:58:18.902Z,0,0,0
0x2d55e2e91764b3577151af5fc9e94dead556d74d,0x63b317b26ab14bdf687ee2123695cda1b46e2c49,2026-02-04T13:10:48.778Z,0,0,0
0xa1565a89f82a4f6b1130a61c1bff02c9f3069971,0x90f2e4e3ec6eb3322811b6e05511c3067c0d69a4,2026-02-05T13:08:49.543Z,0,0,0
0xe4d99d9ec1ad4e2c5e6995e9310b6e7f34d2d7dd,0x0e64e0eda642fe41c1bb82680d38680248f9095e,2026-02-07T00:11:10.540Z,0,0,0
0x04618a23611d945e8e3d8ba9cdbcc041af0e9dbe,0xc13d7c74725efd49e92b5816146156186fefa134,2026-02-13T09:38:26.858Z,0,0,0
0x254e9f4744dcc8352d861dddf25e25f6be49cbff,0x708f621b06ec8b04f16e5dd84046b5221a76e704,2026-02-15T15:09:07.473Z,0,0,0
0x1d15f58d8ba8f2b8440a5e8576c2b8c8afdde45f,0x67d76b23fe4678423e845cdc5e7c4bba476fe30d,2026-02-15T18:18:51.854Z,0,0,0
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0x5f7ef105a0f198cec6031ec4b15f84c17df85720,2026-02-17T12:09:17.750Z,0,0,0
0x9e99297f1fe3722cc0276b3ecf6283abd6175f4f,0x4bb7b089e87d7d9407a50d0e8da35cb8ef192ab5,2026-02-19T05:32:18.442Z,0,0,0
0x24c9b7acf96fb1da721577534cf3c49879165ec3,0x0cb9b3bb610807cbf84740d14236ff3ba1c023fd,2026-02-20T08:57:26.595Z,0,0,0
0xb9ed1a0f92280327157a834590b16d105fad949c,0xd947e34dd724a63d1f50080664c4a3b8d47575f4,2026-02-20T09:50:32.786Z,0,0,0
0x519556b80b6d68ff479aad6520ac8247c20dec89,0xda0936f0b99802cf09fd6595dae5295dd20ef214,2026-02-21T16:39:47.189Z,0,0,0
0x8047c813998c59dc4769ed846f72ae8e3a53ae8c,0x683d618fb0cece1fbe7a438bb85e943544f34778,2026-02-22T15:55:07.714Z,0,0,0
0x2d81fcc8f45f30de22c215a9d38ec790d17ea7eb,0x57557716746d082d84641846f83e2a1cb9a1b0a0,2026-02-23T19:53:05.277Z,0,0,0
0x8898b94ffb619e902f4597d4255f42aee57fff5e,0x9f28435549fb4b5191b16ce3c72b1cfeb5b691ba,2026-02-23T20:32:09.707Z,0,0,0
0xb691fa46466cc5a6cbb61b017268c97b7b37c846,0xd56eb3aa68446432befb5e4225d1cb31687287e5,2026-02-23T21:53:13.169Z,0,0,0
0xfd2e793ca92576a58ef60b6a1a39505acd3170eb,0xa0892ab568ea1dfa897b2f7c426ba655fcee010d,2026-02-25T02:03:20.676Z,0,0,0
0xcebd7ec98678c4cfd19a2774cd281e1bb8386320,0x1e187066401dfe898edfb8fa74cf5d2502206722,2026-03-31T10:08:49.180Z,0,0,0
0x20956414df16f474b4726cfec8bd995d660b62c5,0xacca8c44899d0fbbdfd94a550d97acf4555ec46d,2026-04-01T10:53:11.636Z,0,0,0
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x43ff4f5c380603a6ff89b731ad8fc86ea7d93fec,2026-04-02T10:33:25.397Z,0,0,0
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0x1a2e249379224243f2e12378dafd1cd91263b92b,2026-04-02T11:02:26.614Z,0,0,0
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xc572a4d6262d3706acdef87b6cedebf7d50534c2,2026-04-02T21:48:08.827Z,0,0,0
0x6dc4635548fcb20e070aa97eb6000e6a5f450f59,0x649c85ec590f9aefb4ab971e2c89efaf666c1f19,2026-04-03T06:58:37.873Z,0,0,0
0xa28989b5eff508d27b1de8cf40f64924044c8b0b,0xdd543cd20ffe083f426526e55eed67ca7acd4a78,2026-04-03T13:23:23.325Z,0,0,0
0x78300c6bbd69599ace219ef4c8d51b9b521f52c3,0x5f6ec06bb987fa0d00126c6dde5b4077cb3ecc87,2026-04-03T21:55:35.457Z,0,0,0
0x33ce33e8b2c897f79b773f7e45af84017e1d1eea,0xd98948882a7e8481f2d9b21b8f019dab2ea248b9,2026-04-05T20:23:27.661Z,0,0,0
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0xe1597c096b12a871aa539849ec7e6e21020b66ec,2026-04-06T11:59:38.971Z,0,0,0
0x91925e2501e923b9cf9446f74ba9d0f1cc59f648,0x9f98a39c2cd3a3975660c8703f3e13f6da973ed8,2026-03-27T22:15:41.863Z,0,0,0
0x4d0dda3e8cea285de92f264686675ac7b76283c6,0x68bbf9aed03fedd8ba920a6f2edaec26c0e66817,2026-02-25T09:59:39.335Z,0,0,0
0xd21673e2d79c952df4e3fdb07338cfbb0b69c9a8,0xe1f02a11d8f1d19557c4703bdf5f581f79d0e80c,2026-02-25T10:17:59.265Z,0,0,0
0x80bf228a728a74109799ea38e513357d69232103,0xe4133c58b124ae9717a7980f9965d0676bffa5eb,2026-02-25T12:44:41.750Z,0,0,0
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0x9dce923c1455c4807cdb5abb0f3627f427145369,2026-02-25T14:13:31.342Z,0,0,0
0x1948a7604ab9ddb25f42a443d5153e810dad2251,0xd9bb626a28c431e77d20c0a03bb5002e2a0e287e,2026-02-25T14:27:12.443Z,0,0,0
0x686d189ca57a38c58b736fc2a225492150d4f967,0xcccf2565e5efbf5ed9695e99bbcffe46137812fd,2026-02-25T15:13:35.098Z,0,0,0
0x8d52762c9e93d29ecf7424b6da520ba3acf52057,0x11aa5efa9b7a1e902ed5e675658f6a52b8df5aea,2026-03-29T13:32:08.274Z,0,0,0
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0x4f2583e3f2fe3908720cbddf100af221629b3f9c,2026-02-26T06:24:48.570Z,0,0,0
0x20ee1b0b86a0b0fca908b1be145bac2bb8196e05,0xde0ad674960dd595fea443930934adaa8fe5e74b,2026-02-28T04:15:04.519Z,0,0,0
0xd5d8f89ab472d0cf0218549194af5fe0c9a63cd5,0xc206873e19e6a6a8e662c23f5a62b400b62ac4bd,2026-03-01T14:40:49.540Z,0,0,0
0xe56b74dd3ac2a71f2b7961b83f9448b847c3e630,0x67fb558503a610fca58f8b6b1fd66cf6fbbf3275,2026-03-02T11:58:41.416Z,0,0,0
0x0748ac42e139fc3830369d8e1a2aed74e5beff00,0x267a234207c655341fff6bada2de7cc4b0edc975,2026-03-03T20:14:25.160Z,0,0,0
0xb68be55ee7f9176f15a954dc8ea0b53254641bd5,0x24df6f1a189b8bc0d8ba52dcb4bf9dd7de45f9ec,2026-03-04T17:44:08.084Z,0,0,0
0x80bf228a728a74109799ea38e513357d69232103,0x0b2ddb6f2f1086d32606a5e7345d5286a4cf4143,2026-03-05T04:28:57.159Z,0,0,0
0xc45ebbd7694e66965805d9f152e2efe326882098,0xcb505b1b28d3f6a3a6ec6b9bcf5090e553215a5b,2026-03-06T14:10:47.961Z,0,0,0
0x2d81fcc8f45f30de22c215a9d38ec790d17ea7eb,0xc5f43d98b61f19cbb8cb559b98450c36e886e4e7,2026-03-10T12:24:23.541Z,0,0,0
0x8898b94ffb619e902f4597d4255f42aee57fff5e,0x63ad07ae9cefa8409c5e94ac29913cbcdb33514c,2026-03-10T06:05:09.284Z,0,0,0
